DateTime,Junction,Vehicles,ID,hour,day_of_week,day_of_month,month,year,week_of_year,quarter,is_weekend,is_rush_hour,is_night,hour_sin,hour_cos,dow_sin,dow_cos,month_sin,month_cos,lag_1h,lag_2h,lag_24h,lag_168h,rolling_mean_3h,rolling_mean_24h,rolling_std_24h,rolling_mean_7d
2017-01-14 21:00:00,3,17.0,20170114213,21,5,14,1,2017,2,1,1,0,False,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,18.0,22.0,18.0,125.0,19.0,12.5,4.491537937441581,17.363095238095237
2017-01-14 22:00:00,3,17.0,20170114223,22,5,14,1,2017,2,1,1,0,True,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,17.0,18.0,17.0,46.0,17.333333333333332,12.5,4.491537937441581,17.19047619047619
2017-01-14 23:00:00,3,17.0,20170114233,23,5,14,1,2017,2,1,1,0,True,-0.25881904510252157,0.9659258262890681,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,17.0,17.0,11.0,39.0,17.0,12.75,4.57070064080167,17.05952380952381
2017-01-15 00:00:00,3,17.0,20170115003,0,6,15,1,2017,2,1,1,0,True,0.0,1.0,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,17.0,17.0,17.0,26.0,17.0,12.75,4.57070064080167,17.00595238095238
2017-01-15 01:00:00,3,11.0,20170115013,1,6,15,1,2017,2,1,1,0,True,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,17.0,17.0,15.0,21.0,15.0,12.583333333333334,4.557999815581313,16.946428571428573
2017-01-15 02:00:00,3,11.0,20170115023,2,6,15,1,2017,2,1,1,0,True,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,11.0,17.0,6.0,12.0,13.0,12.791666666666666,4.353700741314938,16.94047619047619
2017-01-15 03:00:00,3,5.0,20170115033,3,6,15,1,2017,2,1,1,0,True,0.7071067811865476,0.7071067811865476,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,11.0,11.0,10.0,6.0,9.0,12.583333333333334,4.605447310254992,16.93452380952381
2017-01-15 04:00:00,3,8.0,20170115043,4,6,15,1,2017,2,1,1,0,True,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,5.0,11.0,5.0,9.0,8.0,12.708333333333334,4.427966131077532,16.928571428571427
2017-01-15 05:00:00,3,7.0,20170115053,5,6,15,1,2017,2,1,1,0,True,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,8.0,5.0,8.0,12.0,6.666666666666667,12.666666666666666,4.478612621615254,16.898809523809526
2017-01-15 06:00:00,3,6.0,20170115063,6,6,15,1,2017,2,1,1,0,False,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,7.0,8.0,6.0,9.0,7.0,12.666666666666666,4.478612621615254,16.88095238095238
2017-01-15 07:00:00,3,8.0,20170115073,7,6,15,1,2017,2,1,1,1,False,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,6.0,7.0,6.0,12.0,7.0,12.75,4.366373482800464,16.857142857142858
2017-01-15 08:00:00,3,8.0,20170115083,8,6,15,1,2017,2,1,1,1,False,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,8.0,6.0,9.0,16.0,7.333333333333333,12.708333333333334,4.408284361800116,16.80952380952381
2017-01-15 09:00:00,3,12.0,20170115093,9,6,15,1,2017,2,1,1,1,False,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,8.0,8.0,10.0,16.0,9.333333333333334,12.791666666666666,4.373628149306306,16.785714285714285
2017-01-15 10:00:00,3,15.0,20170115103,10,6,15,1,2017,2,1,1,0,False,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,12.0,8.0,12.0,25.0,11.666666666666666,12.916666666666666,4.3928466225528595,16.726190476190474
2017-01-15 11:00:00,3,15.0,20170115113,11,6,15,1,2017,2,1,1,0,False,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,15.0,12.0,18.0,16.0,14.0,12.791666666666666,4.283224777285489,16.720238095238095
2017-01-15 12:00:00,3,14.0,20170115123,12,6,15,1,2017,2,1,1,0,False,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,15.0,15.0,13.0,17.0,14.666666666666666,12.833333333333334,4.290197792811886,16.702380952380953
2017-01-15 13:00:00,3,14.0,20170115133,13,6,15,1,2017,2,1,1,0,False,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,14.0,15.0,12.0,29.0,14.333333333333334,12.916666666666666,4.292730626522326,16.613095238095237
2017-01-15 14:00:00,3,15.0,20170115143,14,6,15,1,2017,2,1,1,0,False,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,14.0,14.0,14.0,24.0,14.333333333333334,12.958333333333334,4.308527102978482,16.55952380952381
2017-01-15 15:00:00,3,15.0,20170115153,15,6,15,1,2017,2,1,1,0,False,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,15.0,14.0,14.0,25.0,14.666666666666666,13.0,4.323846918417874,16.5
2017-01-15 16:00:00,3,14.0,20170115163,16,6,15,1,2017,2,1,1,1,False,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,15.0,15.0,14.0,24.0,14.666666666666666,13.0,4.323846918417874,16.44047619047619
2017-01-15 17:00:00,3,17.0,20170115173,17,6,15,1,2017,2,1,1,1,False,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,14.0,15.0,15.0,18.0,15.333333333333334,13.083333333333334,4.382937933342763,16.43452380952381
2017-01-15 18:00:00,3,27.0,20170115183,18,6,15,1,2017,2,1,1,1,False,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,17.0,14.0,11.0,19.0,19.333333333333332,13.75,5.194060152670925,16.482142857142858
2017-01-15 19:00:00,3,49.0,20170115193,19,6,15,1,2017,2,1,1,1,False,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,27.0,17.0,22.0,22.0,31.0,14.875,8.759156699531937,16.642857142857142
2017-01-15 20:00:00,3,94.0,20170115203,20,6,15,1,2017,2,1,1,0,False,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,49.0,27.0,18.0,22.0,56.666666666666664,18.041666666666668,18.385909459873485,17.071428571428573
2017-01-15 21:00:00,3,76.0,20170115213,21,6,15,1,2017,2,1,1,0,False,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,94.0,49.0,17.0,20.0,73.0,20.5,21.85724434677851,17.404761904761905
2017-01-15 22:00:00,3,34.0,20170115223,22,6,15,1,2017,2,1,1,0,True,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,76.0,94.0,17.0,20.0,68.0,21.208333333333332,22.013788498529046,17.488095238095237
2017-01-15 23:00:00,3,27.0,20170115233,23,6,15,1,2017,2,1,1,0,True,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,34.0,76.0,17.0,19.0,45.666666666666664,21.625,22.025306591164203,17.535714285714285
2017-01-16 00:00:00,3,24.0,20170116003,0,0,16,1,2017,3,1,0,0,True,0.0,1.0,0.0,1.0,0.49999999999999994,0.8660254037844387,27.0,34.0,17.0,22.0,28.333333333333332,21.916666666666668,22.007739086742724,17.547619047619047
2017-01-16 01:00:00,3,13.0,20170116013,1,0,16,1,2017,3,1,0,0,True,0.25881904510252074,0.9659258262890683,0.0,1.0,0.49999999999999994,0.8660254037844387,24.0,27.0,11.0,11.0,21.333333333333332,22.0,21.968356689843063,17.55952380952381
2017-01-16 02:00:00,3,10.0,20170116023,2,0,16,1,2017,3,1,0,0,True,0.49999999999999994,0.8660254037844387,0.0,1.0,0.49999999999999994,0.8660254037844387,13.0,24.0,11.0,11.0,15.666666666666666,21.958333333333332,21.99106373184275,17.553571428571427
2017-01-16 03:00:00,3,19.0,20170116033,3,0,16,1,2017,3,1,0,0,True,0.7071067811865476,0.7071067811865476,0.0,1.0,0.49999999999999994,0.8660254037844387,10.0,13.0,5.0,5.0,14.0,22.541666666666668,21.7054975337679,17.636904761904763
2017-01-16 04:00:00,3,14.0,20170116043,4,0,16,1,2017,3,1,0,0,True,0.8660254037844386,0.5000000000000001,0.0,1.0,0.49999999999999994,0.8660254037844387,19.0,10.0,8.0,11.0,14.333333333333334,22.791666666666668,21.56482475390573,17.654761904761905
2017-01-16 05:00:00,3,12.0,20170116053,5,0,16,1,2017,3,1,0,0,True,0.9659258262890683,0.25881904510252074,0.0,1.0,0.49999999999999994,0.8660254037844387,14.0,19.0,7.0,9.0,15.0,23.0,21.42935816361158,17.672619047619047
2017-01-16 06:00:00,3,8.0,20170116063,6,0,16,1,2017,3,1,0,0,False,1.0,6.123233995736766e-17,0.0,1.0,0.49999999999999994,0.8660254037844387,12.0,14.0,6.0,7.0,11.333333333333334,23.083333333333332,21.364164767944537,17.678571428571427
2017-01-16 07:00:00,3,15.0,20170116073,7,0,16,1,2017,3,1,0,1,False,0.9659258262890683,-0.25881904510252063,0.0,1.0,0.49999999999999994,0.8660254037844387,8.0,12.0,8.0,14.0,11.666666666666666,23.375,21.19641581678986,17.68452380952381
2017-01-16 08:00:00,3,17.0,20170116083,8,0,16,1,2017,3,1,0,1,False,0.8660254037844387,-0.4999999999999998,0.0,1.0,0.49999999999999994,0.8660254037844387,15.0,8.0,8.0,10.0,13.333333333333334,23.75,20.991198983921983,17.726190476190474
2017-01-16 09:00:00,3,21.0,20170116093,9,0,16,1,2017,3,1,0,1,False,0.7071067811865476,-0.7071067811865475,0.0,1.0,0.49999999999999994,0.8660254037844387,17.0,15.0,12.0,16.0,17.666666666666668,24.125,20.85209300307032,17.75595238095238
2017-01-16 10:00:00,3,27.0,20170116103,10,0,16,1,2017,3,1,0,0,False,0.49999999999999994,-0.8660254037844387,0.0,1.0,0.49999999999999994,0.8660254037844387,21.0,17.0,15.0,22.0,21.666666666666668,24.625,20.767475616411815,17.785714285714285
2017-01-16 11:00:00,3,28.0,20170116113,11,0,16,1,2017,3,1,0,0,False,0.258819045102521,-0.9659258262890682,0.0,1.0,0.49999999999999994,0.8660254037844387,27.0,21.0,15.0,27.0,25.333333333333332,25.166666666666668,20.674846441081907,17.791666666666668
2017-01-16 12:00:00,3,36.0,20170116123,12,0,16,1,2017,3,1,0,0,False,1.2246467991473532e-16,-1.0,0.0,1.0,0.49999999999999994,0.8660254037844387,28.0,27.0,14.0,34.0,30.333333333333332,26.083333333333332,20.64591056815863,17.803571428571427
2017-01-16 13:00:00,3,33.0,20170116133,13,0,16,1,2017,3,1,0,0,False,-0.2588190451025208,-0.9659258262890683,0.0,1.0,0.49999999999999994,0.8660254037844387,36.0,28.0,14.0,30.0,32.333333333333336,26.875,20.526361629356742,17.821428571428573
2017-01-16 14:00:00,3,32.0,20170116143,14,0,16,1,2017,3,1,0,0,False,-0.4999999999999997,-0.8660254037844388,0.0,1.0,0.49999999999999994,0.8660254037844387,33.0,36.0,15.0,27.0,33.666666666666664,27.583333333333332,20.391636535102045,17.851190476190474
2017-01-16 15:00:00,3,33.0,20170116153,15,0,16,1,2017,3,1,0,0,False,-0.7071067811865471,-0.7071067811865479,0.0,1.0,0.49999999999999994,0.8660254037844387,32.0,33.0,15.0,26.0,32.666666666666664,28.333333333333332,20.239149893357563,17.892857142857142
2017-01-16 16:00:00,3,28.0,20170116163,16,0,16,1,2017,3,1,0,1,False,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0.49999999999999994,0.8660254037844387,33.0,32.0,14.0,30.0,31.0,28.916666666666668,20.008512681110087,17.88095238095238
2017-01-16 17:00:00,3,27.0,20170116173,17,0,16,1,2017,3,1,0,1,False,-0.9659258262890683,-0.25881904510252063,0.0,1.0,0.49999999999999994,0.8660254037844387,28.0,33.0,17.0,28.0,29.333333333333332,29.333333333333332,19.85308357752594,17.875
2017-01-16 18:00:00,3,22.0,20170116183,18,0,16,1,2017,3,1,0,1,False,-1.0,-1.8369701987210297e-16,0.0,1.0,0.49999999999999994,0.8660254037844387,27.0,28.0,27.0,26.0,25.666666666666668,29.125,19.904800600772667,17.851190476190474
2017-01-16 19:00:00,3,31.0,20170116193,19,0,16,1,2017,3,1,0,1,False,-0.9659258262890684,0.2588190451025203,0.0,1.0,0.49999999999999994,0.8660254037844387,22.0,27.0,49.0,25.0,26.666666666666668,28.375,19.457450791518042,17.886904761904763
2017-01-16 20:00:00,3,27.0,20170116203,20,0,16,1,2017,3,1,0,0,False,-0.8660254037844386,0.5000000000000001,0.0,1.0,0.49999999999999994,0.8660254037844387,31.0,22.0,94.0,26.0,26.666666666666668,25.583333333333332,13.538725990626803,17.892857142857142
2017-01-16 21:00:00,3,25.0,20170116213,21,0,16,1,2017,3,1,0,0,False,-0.7071067811865477,0.7071067811865474,0.0,1.0,0.49999999999999994,0.8660254037844387,27.0,31.0,76.0,24.0,27.666666666666668,23.458333333333332,8.251372305715858,17.898809523809526
2017-01-16 22:00:00,3,29.0,20170116223,22,0,16,1,2017,3,1,0,0,True,-0.5000000000000004,0.8660254037844384,0.0,1.0,0.49999999999999994,0.8660254037844387,25.0,27.0,34.0,26.0,27.0,23.25,8.03389558438918,17.916666666666668
2017-01-16 23:00:00,3,22.0,20170116233,23,0,16,1,2017,3,1,0,0,True,-0.25881904510252157,0.9659258262890681,0.0,1.0,0.49999999999999994,0.8660254037844387,29.0,25.0,27.0,28.0,25.333333333333332,23.041666666666668,7.997168883106443,17.88095238095238
2017-01-17 00:00:00,3,20.0,20170117003,0,1,17,1,2017,3,1,0,0,True,0.0,1.0,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,22.0,29.0,24.0,20.0,23.666666666666668,22.875,8.017982506731933,17.88095238095238
2017-01-17 01:00:00,3,15.0,20170117013,1,1,17,1,2017,3,1,0,0,True,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,20.0,22.0,13.0,13.0,19.0,22.958333333333332,7.920689290748509,17.892857142857142
2017-01-17 02:00:00,3,11.0,20170117023,2,1,17,1,2017,3,1,0,0,True,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,15.0,20.0,10.0,12.0,15.333333333333334,23.0,7.851889830674007,17.886904761904763
2017-01-17 03:00:00,3,11.0,20170117033,3,1,17,1,2017,3,1,0,0,True,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,11.0,15.0,19.0,12.0,12.333333333333334,22.666666666666668,8.191547428621819,17.88095238095238
2017-01-17 04:00:00,3,10.0,20170117043,4,1,17,1,2017,3,1,0,0,True,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,11.0,11.0,14.0,10.0,10.666666666666666,22.5,8.413240083086338,17.88095238095238
2017-01-17 05:00:00,3,10.0,20170117053,5,1,17,1,2017,3,1,0,0,True,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,10.0,11.0,12.0,10.0,10.333333333333334,22.416666666666668,8.53084769051933,17.88095238095238
2017-01-17 06:00:00,3,9.0,20170117063,6,1,17,1,2017,3,1,0,0,False,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,10.0,10.0,8.0,11.0,9.666666666666666,22.458333333333332,8.459515695186093,17.86904761904762
2017-01-17 07:00:00,3,14.0,20170117073,7,1,17,1,2017,3,1,0,1,False,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,9.0,10.0,15.0,14.0,11.0,22.416666666666668,8.500213126057735,17.86904761904762
2017-01-17 08:00:00,3,15.0,20170117083,8,1,17,1,2017,3,1,0,1,False,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,14.0,9.0,17.0,15.0,12.666666666666666,22.333333333333332,8.565180607586633,17.86904761904762
2017-01-17 09:00:00,3,16.0,20170117093,9,1,17,1,2017,3,1,0,1,False,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,15.0,14.0,21.0,17.0,15.0,22.125,8.659312654718754,17.863095238095237
2017-01-17 10:00:00,3,15.0,20170117103,10,1,17,1,2017,3,1,0,0,False,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,16.0,15.0,27.0,24.0,15.333333333333334,21.625,8.711873456980033,17.80952380952381
2017-01-17 11:00:00,3,21.0,20170117113,11,1,17,1,2017,3,1,0,0,False,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,15.0,16.0,28.0,21.0,17.333333333333332,21.333333333333332,8.6056941041668,17.80952380952381
2017-01-17 12:00:00,3,21.0,20170117123,12,1,17,1,2017,3,1,0,0,False,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,21.0,15.0,36.0,16.0,19.0,20.708333333333332,8.018886221407717,17.839285714285715
2017-01-17 13:00:00,3,24.0,20170117133,13,1,17,1,2017,3,1,0,0,False,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,21.0,21.0,33.0,22.0,22.0,20.333333333333332,7.619578138879556,17.851190476190474
2017-01-17 14:00:00,3,31.0,20170117143,14,1,17,1,2017,3,1,0,0,False,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,24.0,21.0,32.0,23.0,25.333333333333332,20.291666666666668,7.555471191628932,17.898809523809526
2017-01-17 15:00:00,3,26.0,20170117153,15,1,17,1,2017,3,1,0,0,False,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,31.0,24.0,33.0,23.0,27.0,20.0,7.168772862061163,17.916666666666668
2017-01-17 16:00:00,3,27.0,20170117163,16,1,17,1,2017,3,1,0,1,False,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,26.0,31.0,28.0,22.0,28.0,19.958333333333332,7.123013325873973,17.946428571428573
2017-01-17 17:00:00,3,28.0,20170117173,17,1,17,1,2017,3,1,0,1,False,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,27.0,26.0,27.0,20.0,27.0,20.0,7.168772862061163,17.99404761904762
2017-01-17 18:00:00,3,25.0,20170117183,18,1,17,1,2017,3,1,0,1,False,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,28.0,27.0,22.0,17.0,26.666666666666668,20.125,7.231047190985505,18.041666666666668
2017-01-17 19:00:00,3,20.0,20170117193,19,1,17,1,2017,3,1,0,1,False,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,25.0,28.0,31.0,22.0,24.333333333333332,19.666666666666668,6.850367598303215,18.029761904761905
2017-01-17 20:00:00,3,21.0,20170117203,20,1,17,1,2017,3,1,0,0,False,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,20.0,25.0,27.0,17.0,22.0,19.416666666666668,6.678431647876681,18.053571428571427
2017-01-17 21:00:00,3,23.0,20170117213,21,1,17,1,2017,3,1,0,0,False,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,21.0,20.0,25.0,20.0,21.333333333333332,19.333333333333332,6.617937854745531,18.071428571428573
2017-01-17 22:00:00,3,23.0,20170117223,22,1,17,1,2017,3,1,0,0,True,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,23.0,21.0,29.0,21.0,22.333333333333332,19.083333333333332,6.344574311047536,18.083333333333332
2017-01-17 23:00:00,3,25.0,20170117233,23,1,17,1,2017,3,1,0,0,True,-0.25881904510252157,0.9659258262890681,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,23.0,23.0,22.0,18.0,23.666666666666668,19.208333333333332,6.433466620230628,18.125
2017-01-18 00:00:00,3,20.0,20170118003,0,2,18,1,2017,3,1,0,0,True,0.0,1.0,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,25.0,23.0,20.0,18.0,22.666666666666668,19.208333333333332,6.433466620230628,18.136904761904763
2017-01-18 01:00:00,3,18.0,20170118013,1,2,18,1,2017,3,1,0,0,True,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,20.0,25.0,15.0,16.0,21.0,19.333333333333332,6.377042156569546,18.148809523809526
2017-01-18 02:00:00,3,15.0,20170118023,2,2,18,1,2017,3,1,0,0,True,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,18.0,20.0,11.0,9.0,17.666666666666668,19.5,6.199579228358498,18.18452380952381
2017-01-18 03:00:00,3,13.0,20170118033,3,2,18,1,2017,3,1,0,0,True,0.7071067811865476,0.7071067811865476,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,15.0,18.0,11.0,9.0,15.333333333333334,19.583333333333332,6.092880140442253,18.208333333333332
2017-01-18 04:00:00,3,10.0,20170118043,4,2,18,1,2017,3,1,0,0,True,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,13.0,15.0,10.0,7.0,12.666666666666666,19.583333333333332,6.092880140442253,18.226190476190474
2017-01-18 05:00:00,3,8.0,20170118053,5,2,18,1,2017,3,1,0,0,True,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,10.0,13.0,10.0,8.0,10.333333333333334,19.5,6.2415159808438325,18.226190476190474
2017-01-18 06:00:00,3,8.0,20170118063,6,2,18,1,2017,3,1,0,0,False,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,8.0,10.0,9.0,5.0,8.666666666666666,19.458333333333332,6.31753368681612,18.24404761904762
2017-01-18 07:00:00,3,10.0,20170118073,7,2,18,1,2017,3,1,0,1,False,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,8.0,8.0,14.0,14.0,8.666666666666666,19.291666666666668,6.517395896779697,18.220238095238095
2017-01-18 08:00:00,3,15.0,20170118083,8,2,18,1,2017,3,1,0,1,False,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,10.0,8.0,15.0,11.0,11.0,19.291666666666668,6.517395896779697,18.24404761904762
2017-01-18 09:00:00,3,13.0,20170118093,9,2,18,1,2017,3,1,0,1,False,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,15.0,10.0,16.0,15.0,12.666666666666666,19.166666666666668,6.611364830920674,18.232142857142858
2017-01-18 10:00:00,3,15.0,20170118103,10,2,18,1,2017,3,1,0,0,False,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,13.0,15.0,15.0,17.0,14.333333333333334,19.166666666666668,6.611364830920674,18.220238095238095
2017-01-18 11:00:00,3,20.0,20170118113,11,2,18,1,2017,3,1,0,0,False,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,15.0,13.0,21.0,19.0,16.0,19.125,6.602453430683654,18.226190476190474
2017-01-18 12:00:00,3,23.0,20170118123,12,2,18,1,2017,3,1,0,0,False,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,20.0,15.0,21.0,17.0,19.333333333333332,19.208333333333332,6.639664519200858,18.261904761904763
2017-01-18 13:00:00,3,17.0,20170118133,13,2,18,1,2017,3,1,0,0,False,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,23.0,20.0,24.0,25.0,20.0,18.916666666666668,6.573442395543964,18.214285714285715
2017-01-18 14:00:00,3,25.0,20170118143,14,2,18,1,2017,3,1,0,0,False,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,17.0,23.0,31.0,17.0,21.666666666666668,18.666666666666668,6.197241087891273,18.261904761904763
2017-01-18 15:00:00,3,19.0,20170118153,15,2,18,1,2017,3,1,0,0,False,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,25.0,17.0,26.0,21.0,20.333333333333332,18.375,5.998641150475035,18.25
2017-01-18 16:00:00,3,17.0,20170118163,16,2,18,1,2017,3,1,0,1,False,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,19.0,25.0,27.0,16.0,20.333333333333332,17.958333333333332,5.714049555161307,18.25595238095238
2017-01-18 17:00:00,3,16.0,20170118173,17,2,18,1,2017,3,1,0,1,False,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,17.0,19.0,28.0,20.0,17.333333333333332,17.458333333333332,5.3077397684206336,18.232142857142858
2017-01-18 18:00:00,3,17.0,20170118183,18,2,18,1,2017,3,1,0,1,False,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,16.0,17.0,25.0,22.0,16.666666666666668,17.125,5.0588923001331425,18.202380952380953
2017-01-18 19:00:00,3,22.0,20170118193,19,2,18,1,2017,3,1,0,1,False,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,17.0,16.0,20.0,24.0,18.333333333333332,17.208333333333332,5.124359274193513,18.19047619047619
2017-01-18 20:00:00,3,20.0,20170118203,20,2,18,1,2017,3,1,0,0,False,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,22.0,17.0,21.0,56.0,19.666666666666668,17.166666666666668,5.096176458164709,17.976190476190474
2017-01-18 21:00:00,3,17.0,20170118213,21,2,18,1,2017,3,1,0,0,False,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,20.0,22.0,23.0,35.0,19.666666666666668,16.916666666666668,4.9424221017515935,17.86904761904762
